Core, 0
Cumulative Cycles, 13191110            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.51617
Periodic Cycles, 6480500             
Periodic Instructions, 9999996             
Periodic IPC, 1.54309

EXECUTION_TIME_count, 2025156250000
EXECUTION_TIME_total_count, 4122221875000

NODE_CYCLE_count,       6480500
NODE_CYCLE_total_count,      13191110

NODE_INST_COUNT_count,       9999996
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999996
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12243019
NODE_UOP_COUNT_total_count,      24482518

FULL_WINDOW_STALL_count,        481316
FULL_WINDOW_STALL_pct,        7.427
FULL_WINDOW_STALL_total_count,       1050880
FULL_WINDOW_STALL_total_pct,        7.967

FULL_WINDOW_MEM_OP_count,         73743
FULL_WINDOW_MEM_OP_pct,       20.094
FULL_WINDOW_MEM_OP_total_count,        293644
FULL_WINDOW_MEM_OP_total_pct,       35.116

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,        293248
FULL_WINDOW_OTHER_OP_pct,       79.906
FULL_WINDOW_OTHER_OP_total_count,        542559
FULL_WINDOW_OTHER_OP_total_pct,       64.884
FULL_WINDOW_OTHER_OP_sum_count,        366991
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        836203
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         1.60
FULL_WINDOW_OTHER_OP_stddev,         1.47
FULL_WINDOW_OTHER_OP_total_mean,         1.30
FULL_WINDOW_OTHER_OP_total_stddev,         1.19

RET_BLOCKED_DC_MISS_count,       1425326
RET_BLOCKED_DC_MISS_pct,       21.994
RET_BLOCKED_DC_MISS_total_count,       3038185
RET_BLOCKED_DC_MISS_total_pct,       23.032

RET_BLOCKED_L1_MISS_count,         40333
RET_BLOCKED_L1_MISS_pct,        0.622
RET_BLOCKED_L1_MISS_total_count,        279211
RET_BLOCKED_L1_MISS_total_pct,        2.117

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          1985
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.015

RET_BLOCKED_L1_ACCESS_count,       1384993
RET_BLOCKED_L1_ACCESS_pct,       21.372
