Core, 0
Cumulative Cycles, 16136484            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.23943
Periodic Cycles, 8065467             
Periodic Instructions, 9999998             
Periodic IPC, 1.23985

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2520458437500
POWER_TIME_total_count, 5042651250000

POWER_CYCLE_count,       8065467
POWER_CYCLE_total_count,      16136484

POWER_ITLB_ACCESS_count,             1
POWER_ITLB_ACCESS_total_count,            58

POWER_DTLB_ACCESS_count,       1140665
POWER_DTLB_ACCESS_total_count,       2294956

POWER_ICACHE_ACCESS_count,             1
POWER_ICACHE_ACCESS_total_count,            58

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            24

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,            40
POWER_BTB_WRITE_total_count,           408

POWER_ROB_READ_count,      10719005
POWER_ROB_READ_total_count,      21462718

POWER_ROB_WRITE_count,      10719005
POWER_ROB_WRITE_total_count,      21462718

POWER_RENAME_READ_count,      21438010
POWER_RENAME_READ_total_count,      42925436

POWER_RENAME_WRITE_count,      10719005
POWER_RENAME_WRITE_total_count,      21462718

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,             0
POWER_FUNCTION_CALL_total_count,             0

POWER_INST_WINDOW_READ_count,      10719005
POWER_INST_WINDOW_READ_total_count,      21462718

POWER_INST_WINDOW_WRITE_count,      10719005
POWER_INST_WINDOW_WRITE_total_count,      21462718

POWER_INT_REGFILE_READ_count,      21405774
POWER_INT_REGFILE_READ_total_count,      42831048

POWER_INT_REGFILE_WRITE_count,       9548444
POWER_INT_REGFILE_WRITE_total_count,      19106689

POWER_IALU_ACCESS_count,      10719005
POWER_IALU_ACCESS_total_count,      21462718

POWER_CDB_IALU_ACCESS_count,      10719005
POWER_CDB_IALU_ACCESS_total_count,      21462718

POWER_MUL_ACCESS_count,             0
POWER_MUL_ACCESS_total_count,             0

POWER_CDB_MUL_ACCESS_count,             0
POWER_CDB_MUL_ACCESS_total_count,             0

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       5509354
POWER_DCACHE_READ_ACCESS_total_count,      10649245

POWER_DCACHE_WRITE_ACCESS_count,       4917691
POWER_DCACHE_WRITE_ACCESS_total_count,       9475339

POWER_DCACHE_READ_MISS_count,       3745889
POWER_DCACHE_READ_MISS_total_count,       7121720

POWER_DCACHE_WRITE_MISS_count,       4197730
POWER_DCACHE_WRITE_MISS_total_count,       8034423

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,        737458
POWER_LLC_READ_ACCESS_total_count,       1474761

POWER_LLC_WRITE_ACCESS_count,        223972
POWER_LLC_WRITE_ACCESS_total_count,        448882

POWER_LLC_READ_MISS_count,        298718
POWER_LLC_READ_MISS_total_count,        606634

POWER_LLC_WRITE_MISS_count,             2
POWER_LLC_WRITE_MISS_total_count,             7

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      10719005
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      21462718

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,        522709
POWER_MEMORY_CTRL_ACCESS_total_count,       1035744

POWER_MEMORY_CTRL_READ_count,        298718
POWER_MEMORY_CTRL_READ_total_count,        606634

POWER_MEMORY_CTRL_WRITE_count,        223991
POWER_MEMORY_CTRL_WRITE_total_count,        429110

POWER_OP_count,      10719005
POWER_OP_total_count,      21462718

POWER_INT_OP_count,        296410
POWER_INT_OP_total_count,        600017

POWER_FP_OP_count,      10422595
POWER_FP_OP_total_count,      20862481

POWER_LD_OP_count,       2231852
POWER_LD_OP_total_count,       4481658

POWER_ST_OP_count,       1140665
POWER_ST_OP_total_count,       2294956

POWER_BRANCH_MISPREDICT_count,            40
POWER_BRANCH_MISPREDICT_total_count,           408

POWER_COMMITTED_OP_count,      10716320
POWER_COMMITTED_OP_total_count,      21430003

POWER_COMMITTED_INT_OP_count,        296220
POWER_COMMITTED_INT_OP_total_count,        598360

POWER_COMMITTED_FP_OP_count,      10420100
POWER_COMMITTED_FP_OP_total_count,      20831643

POWER_BRANCH_OP_count,         89654
POWER_BRANCH_OP_total_count,        182023

POWER_DRAM_PRECHARGE_count,         42260
POWER_DRAM_PRECHARGE_total_count,         87344

POWER_DRAM_ACTIVATE_count,         46555
POWER_DRAM_ACTIVATE_total_count,         96027

POWER_DRAM_READ_count,        298728
POWER_DRAM_READ_total_count,        606617

POWER_DRAM_WRITE_count,        223984
POWER_DRAM_WRITE_total_count,        429084

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

