Core, 0
Cumulative Cycles, 28480913            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.70222
Periodic Cycles, 12885189            
Periodic Instructions, 9999997             
Periodic IPC, 0.77608

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 4026621562500
POWER_TIME_total_count, 8900285312500

POWER_CYCLE_count,      12885189
POWER_CYCLE_total_count,      28480913

POWER_ITLB_ACCESS_count,        113177
POWER_ITLB_ACCESS_total_count,        218011

POWER_DTLB_ACCESS_count,        176284
POWER_DTLB_ACCESS_total_count,        367492

POWER_ICACHE_ACCESS_count,        113177
POWER_ICACHE_ACCESS_total_count,        218011

POWER_ICACHE_MISS_count,          1376
POWER_ICACHE_MISS_total_count,          3600

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          9042
POWER_BTB_WRITE_total_count,         17931

POWER_ROB_READ_count,      13502619
POWER_ROB_READ_total_count,      26648448

POWER_ROB_WRITE_count,      13502619
POWER_ROB_WRITE_total_count,      26648448

POWER_RENAME_READ_count,      27005238
POWER_RENAME_READ_total_count,      53296896

POWER_RENAME_WRITE_count,      13502619
POWER_RENAME_WRITE_total_count,      26648448

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         91790
POWER_FUNCTION_CALL_total_count,        187608

POWER_INST_WINDOW_READ_count,      13502619
POWER_INST_WINDOW_READ_total_count,      26648448

POWER_INST_WINDOW_WRITE_count,      13502619
POWER_INST_WINDOW_WRITE_total_count,      26648448

POWER_INT_REGFILE_READ_count,      15202081
POWER_INT_REGFILE_READ_total_count,      29847672

POWER_INT_REGFILE_WRITE_count,      11559649
POWER_INT_REGFILE_WRITE_total_count,      22701152

POWER_IALU_ACCESS_count,      13501567
POWER_IALU_ACCESS_total_count,      26645973

POWER_CDB_IALU_ACCESS_count,      13501567
POWER_CDB_IALU_ACCESS_total_count,      26645973

POWER_MUL_ACCESS_count,          1052
POWER_MUL_ACCESS_total_count,          2475

POWER_CDB_MUL_ACCESS_count,          1052
POWER_CDB_MUL_ACCESS_total_count,          2475

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3458411
POWER_DCACHE_READ_ACCESS_total_count,       6787163

POWER_DCACHE_WRITE_ACCESS_count,        175304
POWER_DCACHE_WRITE_ACCESS_total_count,        365592

POWER_DCACHE_READ_MISS_count,       1201091
POWER_DCACHE_READ_MISS_total_count,       2479330

POWER_DCACHE_WRITE_MISS_count,         21285
POWER_DCACHE_WRITE_MISS_total_count,         61449

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,        580838
POWER_LLC_READ_ACCESS_total_count,       1091612

POWER_LLC_WRITE_ACCESS_count,           970
POWER_LLC_WRITE_ACCESS_total_count,          1993

POWER_LLC_READ_MISS_count,        446150
POWER_LLC_READ_MISS_total_count,        856553

POWER_LLC_WRITE_MISS_count,             9
POWER_LLC_WRITE_MISS_total_count,            17

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
