Core, 0
Cumulative Cycles, 15640669            
Cumulative Instructions, 20000002            
Cumulative IPC, 1.27872
Periodic Cycles, 7764642             
Periodic Instructions, 9999997             
Periodic IPC, 1.28789

MISS_WAIT_TIME_count,      71566957
MISS_WAIT_TIME_total_count,     481642726

ICACHE_STAGE_MISS_count,             8
ICACHE_STAGE_MISS_total_count,           167

ICACHE_CYCLE_count,       7764642
ICACHE_CYCLE_total_count,      15640669

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2610821
ICACHE_CYCLE_ONPATH_pct,       33.624
ICACHE_CYCLE_ONPATH_total_count,       5197573
ICACHE_CYCLE_ONPATH_total_pct,       33.231

ICACHE_CYCLE_OFFPATH_count,       5153821
ICACHE_CYCLE_OFFPATH_pct,       66.376
ICACHE_CYCLE_OFFPATH_total_count,      10443096
ICACHE_CYCLE_OFFPATH_total_pct,       66.769
ICACHE_CYCLE_OFFPATH_sum_count,       7764642
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      15640669
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.66
ICACHE_CYCLE_OFFPATH_stddev,         0.61
ICACHE_CYCLE_OFFPATH_total_mean,         0.67
ICACHE_CYCLE_OFFPATH_total_stddev,         0.61

FETCH_ON_PATH_count,       2429417
FETCH_ON_PATH_pct,       49.064
FETCH_ON_PATH_total_count,       4884944
FETCH_ON_PATH_total_pct,       50.121

FETCH_OFF_PATH_count,       2522086
FETCH_OFF_PATH_pct,       50.936
FETCH_OFF_PATH_total_count,       4861305
FETCH_OFF_PATH_total_pct,       49.879
FETCH_OFF_PATH_sum_count,       4951503
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       9746249
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.51
FETCH_OFF_PATH_stddev,         0.50
FETCH_OFF_PATH_total_mean,         0.50
FETCH_OFF_PATH_total_stddev,         0.50

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
