Core, 0
Cumulative Cycles, 16380733            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.22095
Periodic Cycles, 8200114             
Periodic Instructions, 9999998             
Periodic IPC, 1.21949

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,          9619

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            24

ICACHE_CYCLE_count,       8200114
ICACHE_CYCLE_total_count,      16380733

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       8189370
ICACHE_CYCLE_ONPATH_pct,       99.869
ICACHE_CYCLE_ONPATH_total_count,      16264721
ICACHE_CYCLE_ONPATH_total_pct,       99.292

ICACHE_CYCLE_OFFPATH_count,         10744
ICACHE_CYCLE_OFFPATH_pct,        0.131
ICACHE_CYCLE_OFFPATH_total_count,        116012
ICACHE_CYCLE_OFFPATH_total_pct,        0.708
ICACHE_CYCLE_OFFPATH_sum_count,       8200114
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16380733
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.00
ICACHE_CYCLE_OFFPATH_stddev,         0.04
ICACHE_CYCLE_OFFPATH_total_mean,         0.01
ICACHE_CYCLE_OFFPATH_total_stddev,         0.08

FETCH_ON_PATH_count,       2218941
FETCH_ON_PATH_pct,       99.884
FETCH_ON_PATH_total_count,       4438674
FETCH_ON_PATH_total_pct,       99.361

FETCH_OFF_PATH_count,          2575
FETCH_OFF_PATH_pct,        0.116
FETCH_OFF_PATH_total_count,         28565
FETCH_OFF_PATH_total_pct,        0.639
FETCH_OFF_PATH_sum_count,       2221516
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4467239
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.00
FETCH_OFF_PATH_stddev,         0.03
FETCH_OFF_PATH_total_mean,         0.01
FETCH_OFF_PATH_total_stddev,         0.08

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10716065
INST_LOST_FETCH_pct,       21.780
INST_LOST_FETCH_total_count,      21430003
INST_LOST_FETCH_total_pct,       21.804

INST_LOST_OFF_PATH_count,         12393
INST_LOST_OFF_PATH_pct,        0.025
INST_LOST_OFF_PATH_total_count,        136946
INST_LOST_OFF_PATH_total_pct,        0.139

INST_LOST_FULL_WINDOW_count,             0
INST_LOST_FULL_WINDOW_pct,        0.000
INST_LOST_FULL_WINDOW_total_count,             0
INST_LOST_FULL_WINDOW_total_pct,        0.000

INST_LOST_ROB_STALL_OTHER_count,      16237434
INST_LOST_ROB_STALL_OTHER_pct,       33.003
INST_LOST_ROB_STALL_OTHER_total_count,      32896746
INST_LOST_ROB_STALL_OTHER_total_pct,       33.471

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,            48
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          1008
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.001

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,      12622410
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,       25.655
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,      23876502
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,       24.294

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       7011696
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,       14.251
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,      14706708
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,       14.964

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
INST_LOST_BREAK_DONT_total_pct,        0.000

INST_LOST_BREAK_RENAME_count,             0
INST_LOST_BREAK_RENAME_pct,        0.000
INST_LOST_BREAK_RENAME_total_count,             0
INST_LOST_BREAK_RENAME_total_pct,        0.000

INST_LOST_BREAK_FT_UNAVAILABLE_count,          1190
INST_LOST_BREAK_FT_UNAVAILABLE_pct,        0.002
INST_LOST_BREAK_FT_UNAVAILABLE_total_count,          1190
INST_LOST_BREAK_FT_UNAVAILABLE_total_pct,        0.001

INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count,             0
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_pct,        0.000
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count,             5
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_pct,        0.000

INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_count,             0
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_pct,        0.000
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count,            88
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_pct,        0.000

INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_count,             0
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_pct,        0.000
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count,            35
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_total_pct,        0.000

INST_LOST_BREAK_WAIT_FOR_MISS_count,             0
