Core, 0
Cumulative Cycles, 6932953             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.88477
Periodic Cycles, 3270591             
Periodic Instructions, 10000000            
Periodic IPC, 3.05755

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1022059687500
POWER_TIME_total_count, 2166547812500

POWER_CYCLE_count,       3270591
POWER_CYCLE_total_count,       6932953

POWER_ITLB_ACCESS_count,         27195
POWER_ITLB_ACCESS_total_count,         52177

POWER_DTLB_ACCESS_count,        587014
POWER_DTLB_ACCESS_total_count,       1226310

POWER_ICACHE_ACCESS_count,         27195
POWER_ICACHE_ACCESS_total_count,         52177

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            71

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         18075
POWER_BTB_WRITE_total_count,         38243

POWER_ROB_READ_count,      11422401
POWER_ROB_READ_total_count,      23413873

POWER_ROB_WRITE_count,      11422401
POWER_ROB_WRITE_total_count,      23413873

POWER_RENAME_READ_count,      22844802
POWER_RENAME_READ_total_count,      46827746

POWER_RENAME_WRITE_count,      11422401
POWER_RENAME_WRITE_total_count,      23413873

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,            46
POWER_FUNCTION_CALL_total_count,            70

POWER_INST_WINDOW_READ_count,      11422401
POWER_INST_WINDOW_READ_total_count,      23413873

POWER_INST_WINDOW_WRITE_count,      11422401
POWER_INST_WINDOW_WRITE_total_count,      23413873

POWER_INT_REGFILE_READ_count,      18296637
POWER_INT_REGFILE_READ_total_count,      38559916

POWER_INT_REGFILE_WRITE_count,      12283520
POWER_INT_REGFILE_WRITE_total_count,      24916913

POWER_IALU_ACCESS_count,      11421603
POWER_IALU_ACCESS_total_count,      23412468

POWER_CDB_IALU_ACCESS_count,      11421603
POWER_CDB_IALU_ACCESS_total_count,      23412468

